track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
The Stickup (feat. Skrizzly Adams),Chris Webby,Wednesday,5glXTXNIkUMLIDJVMEBLFQ,0.58,0.717,0.726,2,-6.227,1,0.333,0.044,1.12e-06,0.0931,0.419,143.955,203333,4
Broken,Anson Seabra,Songs I Wrote in My Bedroom,2AHKsVXN6BjBO8SEVX6cBC,0.62,0.481,0.0759,6,-14.2,1,0.0601,0.956,0.0,0.154,0.234,98.979,305676,4
time flies,dempsey hope,time flies,3xokVOOKnvZLdUFJHmtYqk,0.57,0.548,0.454,8,-9.384,1,0.101,0.16,0.0,0.2,0.574,71.758,138413,4
Nanã,Polo & Pan,Caravelle,0Psz3az3RIYfJpnsajBT8N,0.66,0.685,0.735,4,-6.337,0,0.0334,0.191,0.038,0.188,0.385,94.035,190827,3
Invisible,Anna Clendening,Invisible,1HnTWOJNm9VyT4jDfNp7Ta,0.64,0.77,0.509,1,-9.508,0,0.135,0.397,2.31e-06,0.206,0.601,165.908,186880,4
Pristine,Snail Mail,Lush,4UADR6fNQfx4fxkiRQvSy2,0.59,0.483,0.695,0,-5.493,1,0.0313,0.00461,0.000661,0.102,0.294,126.212,295333,4
Maestranza,Fleet Foxes,Shore,38b1DeACd0UbDYh3j2rZfs,0.61,0.603,0.779,11,-8.993,0,0.0305,0.502,0.237,0.62,0.417,101.978,183373,4
Devil Town,Cavetown,Devinyl Splits No. 11,2FSx8hmaYfVXevUznfNr8G,0.58,0.624,0.467,5,-9.619,1,0.0257,0.0777,0.0,0.21,0.581,79.985,270038,4
Drinks,Cyn,Drinks,7c2ag2Q4vhJyjDANataJj2,0.59,0.818,0.803,0,-6.733,1,0.129,0.0591,8.75e-05,0.093,0.34,141.916,150227,4
say anything,girl in red,say anything,6TMbGrU3ahGh0BaNI1ESWi,0.62,0.552,0.585,1,-14.538,1,0.0345,0.0206,0.976,0.144,0.352,150.07,142700,4
Traveling Alone,Tom The Mail Man,Traveling Alone,00c6I4e1BL1vqbD97KIh50,0.57,0.691,0.595,8,-6.865,0,0.0377,0.0888,5.56e-05,0.0886,0.415,121.004,160165,4
The World At Large,Modest Mouse,Good News For People Who Love Bad News,5op53ANI4exiWqFHKuwWxd,0.58,0.523,0.477,6,-9.076,1,0.0254,0.0961,0.000106,0.101,0.249,76.973,272507,4
Summer's Gone,NoMBe,They Might've Even Loved Me,0prDgONnOYjucz3LY4o5Te,0.63,0.599,0.585,9,-10.076,1,0.0554,0.108,0.000982,0.121,0.177,145.933,213699,4
Wake Up,Arcade Fire,Funeral,6Hmj7SrLRbreLVfVS7mV1S,0.66,0.252,0.8,0,-4.845,1,0.0368,0.12,0.0538,0.118,0.29,139.361,335333,4
drinking games,Silver Sphere,yikes!,22vCOQZR7H1bIv3KVto1pq,0.57,0.509,0.636,2,-5.811,1,0.0453,0.635,0.000127,0.613,0.302,94.135,200702,4
Move,Saint Motel,saintmotelevision,4vuJuTLFomqItDrn482nzV,0.58,0.638,0.819,10,-4.991,0,0.0643,0.0177,0.0,0.312,0.721,101.031,187893,4
My Favorite Fish,Gus Dapperton,Where Polly People Go to Read,0YBvPvnfflEzgc3GV9vzKA,0.56,0.647,0.65,5,-3.848,0,0.0449,0.322,0.0,0.34,0.677,74.0,215676,4
Sweet Little Lies,bülow,Sweet Little Lies,6ZahaGPhyiXTi1pLEtGM6e,0.62,0.648,0.727,0,-3.791,1,0.142,0.229,0.0,0.17,0.689,160.024,175067,4
Mean It,Gracie Abrams,Mean It,5IyuGEmlFsnp1TN1M9OSd8,0.61,0.562,0.304,9,-9.504,0,0.0595,0.846,1.34e-06,0.1,0.128,123.078,171139,1
Buzzin',Shwayze,Shwayze,3wQaW4rEZe7AaDrlrX4eDy,0.57,0.85,0.58,2,-8.156,1,0.0563,0.0171,1.41e-06,0.072,0.321,93.018,212280,4
Not A Love Song,bülow,Damaged Vol. 1,45iMwUi9OBJlEIsTJ4AStR,0.6,0.743,0.523,7,-10.288,1,0.0867,0.128,0.000124,0.135,0.316,92.006,192293,4
Where the Poison Is,FINNEAS,Where the Poison Is,2rPduOYc8QyiQVtoNEixk8,0.55,0.565,0.366,1,-9.76,0,0.269,0.244,0.00537,0.323,0.431,84.977,194472,4
Old Friends,Ben Rector,Magic,4MZQ3lHA1TYO6yyedtmBYg,0.6,0.469,0.403,8,-10.047,1,0.0483,0.132,4.71e-05,0.116,0.208,147.429,224744,4
Waves,chloe moriondo,Rabbit Hearted.,2WwAnOrbU1vhRMgZC2oX8G,0.59,0.488,0.207,9,-14.157,0,0.0447,0.914,0.0,0.108,0.159,81.451,133072,4
New Friends,Maty Noyes,Love Songs From A Lolita,5zFEJ5R9FvqzlY3ayWCfPq,0.63,0.675,0.72,1,-4.768,0,0.21,0.033,1.3e-05,0.0311,0.593,168.039,190547,4
Epiphany (feat. NF),Futuristic,Epiphany (feat. NF),1QOqNh2GvfN0ToramLPw5R,0.59,0.754,0.823,6,-5.502,0,0.22,0.281,0.0,0.107,0.548,125.932,249168,4
Something to Believe In,Young the Giant,Home of the Strange,6L3VWDPDTQkQFkqvmpAUMU,0.6,0.623,0.886,1,-3.044,1,0.0404,0.0245,0.0,0.247,0.709,92.021,228467,4
High Tops,Del Water Gap,High Tops,1TPgw76OuRx2VA390Kjari,0.57,0.557,0.458,7,-5.127,1,0.0306,0.0499,5.67e-05,0.176,0.262,128.126,238200,4
Nice Guy,GRLwood,Daddy,3TNDk80olTuIGAABva4Teb,0.6,0.361,0.983,1,-3.139,0,0.157,0.00935,0.017,0.0963,0.203,126.711,93098,4
time online,Nightly,"night, love you.",1Qafu0IHjwAA6mqryQvElc,0.54,0.668,0.807,1,-5.726,1,0.0392,0.165,0.0,0.0859,0.563,123.873,246774,4
You Don't Know,Katelyn Tarver,Tired Eyes,2BlM00LsKY0pFKEChrQa9Y,0.66,0.56,0.315,10,-8.532,0,0.05,0.734,1.26e-06,0.105,0.138,78.06,260852,4
Found You,Kasbo,Found You,05IyD7K9Q4lgu8W4Xfi9Lx,0.6,0.478,0.634,0,-6.092,1,0.0728,0.395,0.00889,0.599,0.121,180.185,196010,4
I Do - Bonus Track,Wild Rivers,I Do,70cSWrxMxRG2aCCO20Juo8,0.57,0.889,0.416,11,-8.868,0,0.107,0.224,0.0,0.257,0.563,127.98,184444,4
Chin Up,Yoke Lore,Chin Up,4N001yHNZwq5A4kw9gkHyq,0.59,0.61,0.592,1,-10.922,1,0.0351,0.609,0.00429,0.103,0.323,130.85,265213,4
six speed,ROLE MODEL,six speed,3pU68iUbatcIjQD7PlIzFX,0.58,0.518,0.183,0,-10.246,1,0.043,0.887,0.0,0.108,0.106,109.011,207573,4
Crossfire,Stephen,Sincerely,5lJH3o6AFW9Aig1CdRdAF1,0.63,0.323,0.558,5,-5.292,0,0.337,0.459,2.81e-06,0.676,0.199,73.552,270511,4
Things That I Miss,awfultune,Peace and Quiet,5bRuS5LK9OE8NhHsTipm3v,0.58,0.529,0.176,8,-12.587,1,0.0556,0.938,0.0,0.318,0.239,78.242,216037,4
Caroline,Boy In Space,Caroline,56QzkBVeWQctBXAqDhvJ4S,0.62,0.604,0.637,1,-7.022,0,0.0361,0.0543,0.0,0.168,0.537,140.082,158571,3
All I Need,khai dreams,Nice Colors,19aYshJ803a6F4BXQSPrwR,0.58,0.76,0.559,11,-7.274,0,0.5,0.508,0.0,0.367,0.48,74.954,147967,4
Faith Healer,Julien Baker,Faith Healer,2hNXb6IDn3CvvHjjwauEM3,0.6,0.413,0.623,4,-6.83,1,0.0318,0.175,0.0014,0.129,0.412,155.843,174773,3
Ready Now,dodie,MOOMINVALLEY (Official Soundtrack),1xzIv4LPe57Lgz3ELDOdBE,0.57,0.69,0.051,7,-20.444,1,0.0421,0.962,0.205,0.126,0.318,110.099,181969,3
Master of None,Beach House,Beach House,3stWWPN41byqp8loPdy92u,0.61,0.492,0.344,5,-15.259,1,0.0259,0.674,0.531,0.0933,0.247,86.485,199414,4
Sex (With My Ex),FLETCHER,THE S(EX) TAPES,4eJ7lwRKgy4OFLcAzUmQo5,0.63,0.554,0.549,2,-6.064,1,0.0508,0.312,0.00102,0.174,0.257,173.335,192547,4
Pumpkin,The Regrettes,How Do You Love?,3erMpGAv6cGCEcYcaE19p1,0.57,0.566,0.617,10,-4.166,1,0.035,0.0146,0.0,0.128,0.23,119.945,207775,4
i saw you in a dream,The Japanese House,Good At Falling,0ltmioOsLQsL0OFgcPbdVi,0.56,0.26,0.261,4,-9.651,1,0.0358,0.837,0.0,0.249,0.226,138.2,200304,3
oh baby,LCD Soundsystem,american dream,53PkA8aXiwH4ppa0V0iO7o,0.63,0.58,0.622,5,-12.005,1,0.0352,0.0192,0.653,0.648,0.781,169.442,349693,4
Karma,MOD SUN,Karma,78gke8uqCWgeqeQm6I9CGi,0.58,0.461,0.825,8,-3.583,1,0.115,0.0246,0.0,0.224,0.412,198.045,159394,4
Favourite Ex,Maisie Peters,Favourite Ex,1a1SQeSqUKzH5OUVTEx4ae,0.69,0.396,0.177,5,-10.277,1,0.0378,0.718,0.0,0.139,0.221,177.215,201694,3
Hush Hush,The Band CAMINO,tryhard,3ePeWP6f8ccQtF7wayoNrD,0.55,0.559,0.949,7,-3.637,1,0.118,0.00151,5.54e-06,0.134,0.764,104.014,177920,4
I Believe You,FLETCHER,I Believe You,4GUXTRTjQ4voLzwLw9qbPx,0.63,0.46,0.498,5,-6.312,1,0.0282,0.219,0.00329,0.099,0.154,76.902,192993,4
A Good Song Never Dies,Saint Motel,The Original Motion Picture Soundtrack: Pt. 2,2BXSzLcipRr7DHNQW42NbG,0.6,0.682,0.811,2,-3.551,0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013,4
Gone,JR JR,JR JR,3mxMrdo3fJjDbb64nagoXR,0.53,0.62,0.892,2,-3.664,1,0.0531,0.054,0.000687,0.207,0.418,129.96,227507,4
Treacherous Doctor,Wallows,Nothing Happens,40WWDaK7arn7ilmufbHmdo,0.59,0.459,0.861,6,-6.186,0,0.0603,0.00193,0.00249,0.474,0.767,160.039,163480,4
Triggered,Chris Webby,Triggered,7zblqFEx2VnEJwaN4UqpWY,0.56,0.582,0.619,4,-9.826,0,0.396,0.305,0.0,0.628,0.671,80.973,216560,4
Brazil,Declan McKenna,Brazil,5ftdTvmQjjsL23t7jxADfI,0.6,0.689,0.617,4,-5.196,1,0.0289,0.0918,2.02e-05,0.0816,0.682,121.062,252307,4
Mind Over Matter,Young the Giant,Mirrorball / Mind Over Matter (Reprise),77KnJc8o5G1eKVwX5ywMeZ,0.62,0.393,0.487,0,-6.348,1,0.0337,0.229,0.0,0.128,0.3,151.958,230867,4
Saints,Echos,Even Though You're Gone,3BuFzaaIPQHAFqPubPzcIO,0.62,0.512,0.477,2,-9.912,0,0.0311,0.026,4.84e-05,0.11,0.174,120.04,240775,4
Alone (Feat. Big Sean & Stefflon Don),Halsey,Alone (Feat. Big Sean & Stefflon Don),3tbNT2X5tfMIVeUflYbZUZ,0.6,0.445,0.662,2,-4.802,0,0.181,0.0164,0.0,0.219,0.479,200.04,207458,4
More,Halsey,Manic,3jgHKbpswygyOMipFz06RQ,0.59,0.399,0.224,11,-11.19,1,0.119,0.635,0.0,0.0836,0.172,170.795,153089,3
honey,boy pablo,honey,3MMLO6TUL07tze9IXud0Vc,0.62,0.656,0.628,0,-10.161,1,0.0339,0.304,0.074,0.135,0.715,144.036,254886,4
It's A Trip!,Joywave,Content,6IY3cC281mz9q0bViUEldz,0.58,0.673,0.716,8,-4.982,0,0.0291,0.088,0.00256,0.209,0.727,97.925,183525,4
Insomnia,Daya,Insomnia,7hzlzoOwCZ4D3Ow5YZK4kj,0.69,0.754,0.653,7,-5.095,1,0.0611,0.0944,0.0,0.383,0.379,123.084,179746,4
hiccup,Valley,sucks to see you doing better,6IeBWvCA7lMFT1MBx4Avwa,0.58,0.415,0.585,9,-8.958,1,0.0761,0.0384,3.5e-05,0.328,0.554,160.292,164349,3
Dennis,Roy Blair,Dennis,6Dvxpqv61hyRZJs4qDfiP3,0.57,0.827,0.676,1,-6.414,1,0.0481,0.0291,7.28e-05,0.074,0.553,100.037,194364,4
Cannot Stop Me,Justin Stone,Cannot Stop Me,3FQov3PYCf4rWAfhQ5yjX9,0.6,0.72,0.615,2,-8.899,0,0.0542,0.0648,3.62e-05,0.176,0.293,112.048,235714,4
Is It Just Me?,Emily Burns,My Town,1o2E5CwlBWuVElc41EqOSU,0.65,0.716,0.316,1,-6.902,0,0.0505,0.746,0.0,0.104,0.243,73.037,203731,4
Hurricane,Halsey,BADLANDS (Deluxe),5Dg2h1wsm7ZijCo0yLmbvR,0.61,0.586,0.83,0,-5.375,1,0.0416,0.00823,0.0028,0.348,0.486,120.017,223082,4
Small Talk,Kid Quill,94.3 the Reel,2Ndr5fzMUJvSPzwoBth8Aw,0.57,0.78,0.573,2,-9.23,1,0.0615,0.307,0.000113,0.14,0.377,99.962,243911,4
wallflower,mxmtoon,dawn & dusk,7bv9rdmivnlXKeeRYmernp,0.29,0.53,0.18,0,-9.286,1,0.0329,0.952,0.0,0.133,0.388,79.902,200920,4
show and tell,mxmtoon,dawn & dusk,48oKkuzaNy4Q7UR4tT0EYG,0.28,0.576,0.285,9,-10.991,1,0.083,0.953,0.000451,0.0922,0.383,74.344,248640,4
Crybaby,Destroy Boys,Make Room,61a0LXQA7wJ64CGzttDaN9,0.58,0.416,0.944,1,-2.485,1,0.0394,0.000302,0.0,0.306,0.624,97.018,190927,4
first,mxmtoon,dawn & dusk,3DvoRFcE8RIpr0uLGOjp7h,0.28,0.37,0.28,11,-10.223,1,0.0497,0.828,0.000974,0.273,0.463,158.64,146627,3
Your Side Of The Bed,Loote,single.,3PWKPX3YJAHBL8JozsWTMC,0.63,0.781,0.742,8,-4.978,1,0.0296,0.0649,0.0,0.293,0.91,109.915,197147,4
Is There Somewhere,Halsey,Room 93,5XijWLBY0vwl5MPUpQA2Ha,0.6,0.507,0.553,9,-7.62,1,0.046,0.126,0.000175,0.087,0.181,130.072,211669,4
Southern Nights,Whitney,Light Upon the Lake: Demo Recordings,3HNKZy1An5Jlnb02lcV2yd,0.59,0.568,0.295,7,-7.867,0,0.0494,0.993,0.499,0.14,0.43,84.225,212622,4
Motivation - Recorded at Electric Lady Studios NYC,MUNA,Spotify Singles,6vFifFwgq4Z3csFE6zi9Fd,0.58,0.636,0.456,2,-8.787,1,0.0381,0.00406,0.000826,0.173,0.646,124.005,206079,4
Perfectly Imperfect,Declan J Donovan,Perfectly Imperfect,6TbkMxKZudkP6Sty7rkLU9,0.64,0.698,0.367,2,-5.811,1,0.0329,0.649,0.0,0.119,0.246,104.853,204309,3
Joyride,Adam Melchor,Joyride,0VcVy0kpfwyd5rMS5URyVD,0.57,0.52,0.505,9,-7.197,1,0.0276,0.201,1.08e-06,0.144,0.441,131.909,212945,4
Pickle Rick,Ekoh,The Detour,0ByKkm4qqcDPtC2cPWo1wE,0.58,0.725,0.727,2,-7.055,1,0.219,0.144,0.0,0.465,0.765,168.103,211429,4
Find Someone,A R I Z O N A,ASYLUM,3nZBR8LOcyeKa9GO7ZdDoG,0.59,0.788,0.685,0,-5.874,1,0.028,0.0263,0.000126,0.111,0.599,124.001,188588,4
Valleys (My Love),Whitney,Forever Turned Around,6gSVpASv2ElWCX6cOqJWLM,0.61,0.568,0.609,11,-7.167,1,0.0347,0.638,0.553,0.099,0.47,88.673,236453,4
Me & My Dog,Julien Baker,boygenius,4q9w3UGW3utmeUruBLUoZZ,0.59,0.485,0.513,0,-8.912,1,0.0238,0.616,0.00805,0.121,0.192,93.997,206465,4
Curious,Hayley Kiyoko,Expectations,5btaVjrLBxTvXNmCv5DrW2,0.59,0.788,0.703,1,-5.986,0,0.127,0.0753,6.13e-05,0.333,0.442,104.049,183280,4
Ashley,Halsey,Manic,55ZcA6PazdlXjE1jO5GrzJ,0.62,0.663,0.531,7,-6.339,1,0.0827,0.137,0.0,0.146,0.366,125.014,186188,4
Upper West Side,King Princess,Make My Bed,7vfaRUaFBDwENwa3tzJY64,0.6,0.635,0.496,9,-8.858,1,0.0338,0.277,0.00634,0.081,0.733,141.863,211413,4
Flawed (feat. Skrizzly Adams),Chris Webby,Wednesday After Next,38KOOgVdGO1MbqiqhqrKBe,0.58,0.698,0.714,8,-5.274,0,0.274,0.169,0.0,0.389,0.577,83.923,268011,4
Stay Alive,José González,Stay Alive (From The Secret Life Of Walter Mitty),0ZNYGrmcehorhh9JOeg5Iv,0.68,0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,266907,4
If I'm Being Honest,dodie,Human,5K2cBicu96Pf4mrBv3Jojk,0.57,0.435,0.191,10,-12.436,1,0.0396,0.919,0.033,0.114,0.193,112.1,279324,4
Twenty Something - Stripped Sessions,Nightly,"Twenty Something/No Call, No Reply (Stripped Sessions)",0qxRmtTovuLU4VBz5y4DsJ,0.58,0.598,0.429,8,-11.145,1,0.0368,0.107,0.00936,0.0849,0.0568,99.933,261527,4
...baby one more time,The Marías,...baby one more time,1Zqs6A90va6FUxQ7KJAckG,0.62,0.706,0.169,0,-15.428,0,0.0487,0.644,0.0221,0.11,0.678,179.999,125333,4
Breaking up My Bones,Vinyl Theatre,Electrogram,7k1pfmKI7t0AprW7SEdFpC,0.54,0.608,0.899,2,-3.185,1,0.0392,0.0125,0.0,0.211,0.652,105.032,185429,4
Introduction to the Snow,Miracle Musical,Hawaii: Part II,7qLs0IyUn6TrqgMzQ33SdH,0.56,0.339,0.23,0,-10.803,1,0.0317,0.979,0.000951,0.353,0.113,66.352,101007,3
We Can't Be Friends,Dream Koala,We Can't Be Friends,7k6OEvolAy5WjWKAZRgBil,0.59,0.576,0.283,2,-13.004,1,0.039,0.897,0.892,0.0841,0.252,119.277,208452,4
"don't worry, you will",lovelytheband,everything i could never say...,09akcdeCiV2jIl6x9WpmxA,0.56,0.751,0.702,9,-4.382,0,0.0515,0.0931,0.0,0.141,0.851,120.048,197000,4
Young God,Halsey,BADLANDS (Deluxe),5x2XIAdvFxWCwIOMNkbWUj,0.61,0.449,0.599,9,-6.509,0,0.0405,0.324,4.09e-06,0.114,0.198,119.868,180088,4
VICES,Mothica,Blue Hour,7DHEHWkrnrn2PvcR7lnD10,0.58,0.492,0.577,0,-6.653,0,0.234,0.355,0.0,0.136,0.262,138.827,177792,5
Working for You,Jake Scott,Working for You,57ZmUMnoKaHa29g5xvpDZa,0.6,0.548,0.497,10,-8.489,1,0.0375,0.42,0.0,0.105,0.118,109.906,242517,4
12:45 - Stripped,Etham,12:45 (Stripped),4edtsBlaX23OPYmhA4R0GP,0.65,0.459,0.214,5,-10.66,1,0.0403,0.634,0.0,0.125,0.397,163.816,179013,4
The Way I Am,Gavin Haley,Long Game,7KIM8PBwYO69LTZnQ04Nfp,0.65,0.533,0.5,7,-8.273,1,0.0481,0.772,0.0,0.112,0.14,99.77,178143,4
Hazel,Roy Blair,Cat Heaven,6olfAuiqOGpkQLo4i5A7nd,0.57,0.578,0.338,8,-12.005,1,0.0405,0.355,3.92e-06,0.0866,0.53,83.876,246545,4
Everybody Loves You,Charlotte Lawrence,Everybody Loves You,0MaevpdhnkDsXqJ7V6fdll,0.6,0.479,0.231,2,-10.278,1,0.0481,0.753,0.0,0.37,0.33,112.255,204648,1
Cigarettes out the Window,TV Girl,Who Really Cares,5GKekzF1YcR2DQd9c3DI8y,0.58,0.626,0.659,0,-5.669,1,0.0337,0.121,0.0,0.17,0.594,113.551,198961,4
Naked,Bickle,Naked,5Vth7eImumlAyhsW8PqqAM,0.56,0.815,0.497,1,-9.65,1,0.0547,0.000104,0.0219,0.071,0.472,126.046,210005,4
Tip Toes,half•alive,3,7DwaOIkZk8qLJKGX7XTF2l,0.6,0.68,0.789,5,-5.589,1,0.159,0.039,3.75e-06,0.112,0.54,130.029,195047,4
fever dream,mxmtoon,dawn & dusk,2sCUVXtnJSSFv2TGYfF31J,0.33,0.566,0.695,4,-5.961,1,0.0282,0.125,3.56e-05,0.0888,0.191,101.912,196480,4
Without Me - ILLENIUM Remix,Halsey,Without Me (ILLENIUM Remix),4bw3ZyWA1ui0Adu285NWDl,0.62,0.639,0.71,6,-3.358,1,0.0479,0.483,2.22e-06,0.219,0.373,136.004,248906,4
Autumn Sweater,Yo La Tengo,I Can Hear The Heart Beating As One,4R7kumtHnf5SsKyPYrVO5r,0.63,0.628,0.455,7,-12.436,1,0.0427,0.141,0.693,0.135,0.858,102.09,318373,4
Joypunks,Big Wild,Superdream,2Ob2E0owyR8gdF0YGf0fZp,0.57,0.694,0.669,7,-5.748,1,0.0328,0.0382,0.021,0.0975,0.338,121.987,195492,4
Landslide,Oh Wonder,Oh Wonder,3X3mfRMRaPJRiIMDMQtSkd,0.57,0.624,0.423,1,-8.757,1,0.0628,0.748,8.18e-05,0.103,0.325,81.299,208229,4
One Last Time,Summer Salt,"Favorite Holiday, Vol. 1",4qEW8QgybJTgA3bKgqVpSM,0.59,0.71,0.36,1,-10.925,1,0.0281,0.753,0.233,0.0894,0.433,109.997,217636,3
used to you,mxmtoon,dawn & dusk,1car18lpPH5bDwhCLSauNk,0.32,0.84,0.46,0,-6.53,1,0.055,0.775,6.57e-05,0.11,0.449,132.89,174560,4
Forever,CHVRCHES,Love Is Dead,1tDVgmIzvqIpgilWP3tc69,0.59,0.439,0.755,2,-5.277,0,0.0379,0.000531,1.19e-06,0.209,0.333,151.964,224459,4
big fat mouth,Arlie,Wait,0ZiGRciYMWrDvCPNM0T21o,0.57,0.605,0.827,2,-5.15,1,0.0454,0.0678,7.62e-06,0.182,0.858,128.023,218773,4
Simple Song,The Shins,Port Of Morrow,48bo7uexDvAThcRDvEB2W7,0.62,0.546,0.878,7,-5.137,1,0.0525,0.0133,0.0,0.135,0.35,119.945,255400,4
myrtle ave.,mxmtoon,dawn & dusk,5LeiTwzrdT5bzZ8PpF6NVY,0.3,0.81,0.33,9,-10.105,1,0.0575,0.806,0.0,0.119,0.342,107.994,168200,4
lessons,mxmtoon,dawn & dusk,7aYAO9H94Cqart9Stx1Ctr,0.3,0.559,0.716,0,-5.95,1,0.0724,0.246,0.00168,0.116,0.36,168.029,212093,4
ok on your own (feat. Carly Rae Jepsen),mxmtoon,dawn & dusk,2EX0x2bYNincGnLLdc5wir,0.3,0.766,0.439,7,-8.842,0,0.0757,0.44,1.36e-05,0.0698,0.413,141.917,208333,4
Boys Like You,dodie,Boys Like You,73yR3kAdE531RRYUdFLWad,0.58,0.74,0.395,11,-11.24,0,0.347,0.916,5.05e-05,0.102,0.61,127.086,180826,4
almost home,mxmtoon,dawn & dusk,5nEL1e9Z2Gnnzd8PyXk5Xs,0.3,0.554,0.483,5,-5.936,1,0.0262,0.299,1.43e-06,0.327,0.423,138.034,208813,3
quiet motions,mxmtoon,dawn & dusk,28PJezPYXYZMff1d40dufB,0.3,0.52,0.614,2,-8.287,1,0.0492,0.309,4.86e-05,0.353,0.346,80.022,158200,4
bon iver,mxmtoon,dawn & dusk,2DSeXPiYhdgGGaSsUpMgYM,0.3,0.577,0.652,10,-6.814,1,0.0305,0.591,1.39e-05,0.0979,0.323,149.943,196440,4
"1, 2",mxmtoon,dawn & dusk,6xsDcuAACthZAedTxR2xfL,0.3,0.756,0.602,2,-6.85,0,0.0321,0.26,3.4e-05,0.264,0.645,105.041,123773,4
no faker,mxmtoon,dawn & dusk,5z6Ci6lkMnyQxT8EHdmixE,0.29,0.726,0.694,9,-5.78,1,0.0309,0.53,1.69e-05,0.0414,0.474,97.032,169413,4
Drinking About You,Ryan Oakes,Drinking About You,4I2tqjsuVgRMX2rpuOCPbL,0.61,0.659,0.72,8,-7.199,1,0.0979,0.191,0.0,0.111,0.0933,140.065,221000,4
asking for a friend,mxmtoon,dawn & dusk,11xvn3OTBYWPy58JOUS2jV,0.29,0.6,0.382,9,-9.026,0,0.0513,0.463,0.00588,0.115,0.21,100.002,198640,4
Evergreen,Ryan Beatty,Dreaming of David,6YtylNU7D1S5SeO529q2AN,0.56,0.586,0.563,10,-8.366,1,0.054,0.25,0.000687,0.113,0.283,82.791,224347,4
Sit Next to Me - Stereotypes Remix,Foster The People,Sit Next to Me (Stereotypes Remix),4v0CuFW0bEMBQ1gRn2mB3X,0.58,0.68,0.738,6,-4.881,0,0.0331,0.173,0.00036,0.37,0.675,105.015,190720,4
High School,Alexander 23,I'm Sorry I Love You - EP,0fLEfiqLs7m5JzfNaejaUA,0.57,0.544,0.252,6,-7.037,1,0.0636,0.945,0.0,0.0732,0.391,120.399,188000,4
O.D.D.,Hey Violet,From The Outside,1HuIahUPUXCx7Kz4rgMXFU,0.62,0.553,0.611,6,-6.468,1,0.0464,0.00935,1.04e-06,0.149,0.369,154.094,222689,4
Ode to a Conversation Stuck in Your Throat,Del Water Gap,Ode to a Conversation Stuck in Your Throat,3vJPG94q3WlwK16IkMYDIL,0.53,0.577,0.821,1,-6.069,0,0.0681,0.0458,1.02e-05,0.235,0.619,87.513,198927,4
"maybe, i'm afraid",lovelytheband,finding it hard to smile,4LU5CO0wa6WryKRadMqFZf,0.55,0.279,0.697,11,-8.355,1,0.0411,0.0645,0.0,0.431,0.244,70.554,188735,4
Venice Venture,Big Wild,Venice Venture,4IBwgoDpNG2p7EouVtFw0E,0.56,0.744,0.756,9,-7.72,1,0.13,0.0954,0.698,0.893,0.364,160.981,220865,4
Slow,SHY Martin,Slow,1Ia95g66IhlAJ3qVI4qI8W,0.69,0.636,0.243,2,-9.509,1,0.04,0.815,0.0,0.111,0.239,142.016,163547,4
Road Head,Japanese Breakfast,Soft Sounds from Another Planet,6WVheb5G29cbDOzF4qMfli,0.58,0.54,0.674,4,-8.734,1,0.0296,0.0978,0.156,0.147,0.165,95.036,195107,4
Pink in the Night,Mitski,Be the Cowboy,5Yb82JrDj09gQHQtjWgYYo,0.58,0.262,0.398,2,-9.509,1,0.0303,0.184,0.0,0.294,0.11,102.835,136668,4
Stay The Way I Left You (feat. Dahl),Josie Dunne,Late Teens / Early Twenties,1wT9hNHjSdpKAK8ysEdAg7,0.6,0.693,0.393,7,-6.945,1,0.036,0.427,0.0,0.15,0.529,89.89,132582,4
Seashore,The Regrettes,Feel Your Feelings Fool!,6kQ3W5LMxh6ftjEBssYgAd,0.57,0.532,0.585,7,-4.517,1,0.0556,0.0546,0.0,0.0588,0.508,132.265,208467,4
Elevate,St. Lucia,When The Night (Deluxe),0pBLfQ5JBjh12H6DGZjMwM,0.56,0.541,0.982,2,-4.908,1,0.106,0.00767,0.000809,0.291,0.723,104.035,308360,4
I'll Be Good,Jaymes Young,Habits of My Heart,5WLSak7DN3LY1K71oWYuoN,0.62,0.455,0.284,7,-10.774,1,0.0322,0.715,1.47e-06,0.0897,0.133,133.936,248554,3
Comic Sans (feat. Jack Harlow),AUDREY NUNA,Comic Sans (feat. Jack Harlow),63kJcTnJu3qis6h5MX2nnB,0.56,0.905,0.518,1,-7.87,1,0.0556,0.0622,0.000444,0.218,0.315,126.986,152535,4
Pool House,The Backseat Lovers,When We Were Friends,74f0dpqHhTeTJzs4pmZ1yq,0.56,0.594,0.355,7,-11.184,1,0.0305,0.0478,0.000109,0.0559,0.327,134.097,269412,4
Touch,Big Wild,Touch,57v4cMu70Wx4oG9rFp2lMq,0.58,0.702,0.55,4,-7.524,0,0.0247,0.0373,0.00234,0.147,0.535,106.003,212866,4
Sidelines,Wallows,Nothing Happens,3gar285uWggoxHwOwO7Ng9,0.58,0.639,0.655,11,-6.0,1,0.0299,0.00211,0.000247,0.445,0.809,105.024,180587,4
